0
0.2733632252996767
0.5006313959240984
0.7498738925091508
0.6605197867057719
0.43797780806298653
0.37298451033342406
0.4761798774034338
0.7290720797972701
0.44404686295860535
0.8509825892754737
0.9242007643934745
0.3818781293326695
0.013790897515748416
0.5565947806768873
0.7006768830992178
0.9196242034735264
0.19218550822086955
0.5625653398275207
0.7858068977470865
0.8589058175720761
0.14930188009255765
0.2472839942900905
0.8507887715823542
0.7144162385459999
0.7254402355437756
0.027913494226667404
0.02043711319356942
0.1727547967297934
0.7339766644591708
0.380975195043508
